program_id,youth_id,date,attended
P003,Y0319,2025-08-31,Y
P003,Y0715,2025-08-31,Y
P003,Y1239,2025-08-31,Y
P003,Y1124,2025-08-31,Y
P003,Y1007,2025-08-31,Y
P003,Y0771,2025-08-31,Y
P010,Y0131,2025-09-01,N
P010,Y0563,2025-09-01,Y
P010,Y0333,2025-09-01,Y
P010,Y0675,2025-09-01,N
P010,Y0739,2025-09-01,Y
P010,Y0606,2025-09-01,Y
P010,Y0905,2025-09-01,Y
P010,Y1013,2025-09-01,N
P010,Y0526,2025-09-01,Y
P010,Y0212,2025-09-02,Y
P010,Y1386,2025-09-02,Y
P010,Y1202,2025-09-02,Y
P010,Y0558,2025-09-02,Y
P010,Y1138,2025-09-02,Y
P010,Y1290,2025-09-02,Y
P010,Y0690,2025-09-02,Y
P010,Y1157,2025-09-02,Y
P010,Y0158,2025-09-02,Y
P010,Y0435,2025-09-02,N
P010,Y0142,2025-09-02,Y
P010,Y0154,2025-09-02,N
P010,Y0616,2025-09-02,Y
P010,Y0794,2025-09-03,Y
P010,Y1417,2025-09-03,Y
P010,Y1181,2025-09-03,Y
P010,Y0260,2025-09-03,Y
P010,Y1477,2025-09-03,N
P010,Y0967,2025-09-03,Y
P010,Y0349,2025-09-03,N
P010,Y0775,2025-09-04,Y
P010,Y1336,2025-09-04,Y
P010,Y0926,2025-09-04,Y
P010,Y0533,2025-09-04,Y
P010,Y0391,2025-09-04,Y
P010,Y0687,2025-09-04,Y
P010,Y0525,2025-09-04,Y
P010,Y0951,2025-09-05,Y
P010,Y1268,2025-09-05,Y
P010,Y0576,2025-09-05,Y
P010,Y1448,2025-09-05,Y
P010,Y0572,2025-09-05,Y
P010,Y1118,2025-09-05,Y
P010,Y1406,2025-09-05,Y
P010,Y0373,2025-09-05,Y
P010,Y1019,2025-09-05,N
P010,Y0671,2025-09-05,Y
P010,Y0707,2025-09-05,Y
P010,Y1319,2025-09-05,Y
P010,Y1005,2025-09-06,Y
P010,Y0252,2025-09-06,Y
P010,Y1038,2025-09-06,Y
P010,Y0814,2025-09-06,Y
P010,Y0244,2025-09-06,Y
P010,Y0105,2025-09-06,Y
P010,Y0202,2025-09-07,Y
P010,Y1185,2025-09-07,N
P010,Y0832,2025-09-07,Y
P010,Y0656,2025-09-07,Y
P010,Y0137,2025-09-07,Y
P010,Y1445,2025-09-07,Y
P010,Y0103,2025-09-07,Y
P010,Y0734,2025-09-08,Y
P010,Y1226,2025-09-08,Y
P010,Y1032,2025-09-08,Y
P010,Y1205,2025-09-08,Y
P010,Y0674,2025-09-08,Y
P010,Y1011,2025-09-08,N
P010,Y0185,2025-09-08,Y
P010,Y1173,2025-09-08,N
P010,Y1221,2025-09-08,Y
P010,Y0425,2025-09-08,Y
P010,Y1478,2025-09-09,Y
P010,Y0498,2025-09-09,Y
P010,Y1144,2025-09-09,Y
P010,Y0807,2025-09-09,Y
P010,Y1098,2025-09-09,N
P010,Y0596,2025-09-10,Y
P010,Y0437,2025-09-10,N
P010,Y1230,2025-09-10,Y
P010,Y0183,2025-09-10,Y
P010,Y1218,2025-09-10,Y
P010,Y0924,2025-09-10,Y
P010,Y1212,2025-09-10,N
P010,Y1457,2025-09-11,Y
P010,Y1120,2025-09-11,Y
P010,Y1473,2025-09-12,Y
P010,Y1122,2025-09-12,Y
P010,Y1277,2025-09-12,Y
P010,Y0749,2025-09-12,Y
P010,Y0147,2025-09-12,Y
P010,Y0687,2025-09-12,Y
P010,Y1234,2025-09-13,Y
P010,Y0303,2025-09-13,Y
P010,Y0177,2025-09-13,Y
P010,Y0260,2025-09-13,Y
P010,Y0016,2025-09-13,Y
P010,Y0944,2025-09-13,Y
P010,Y1116,2025-09-14,Y
P010,Y0121,2025-09-14,Y
P010,Y0975,2025-09-14,Y
P010,Y0867,2025-09-14,Y
P010,Y0136,2025-09-14,Y
P010,Y1109,2025-09-14,N
P010,Y1383,2025-09-14,N
P010,Y1092,2025-09-15,Y
P010,Y1477,2025-09-15,Y
P010,Y0095,2025-09-15,Y
P010,Y1316,2025-09-15,Y
P010,Y1015,2025-09-15,Y
P010,Y0311,2025-09-15,Y
P010,Y0187,2025-09-15,Y
P010,Y1283,2025-09-15,Y
P010,Y1110,2025-09-15,Y
P010,Y1306,2025-09-15,Y
P010,Y1368,2025-09-15,Y
P010,Y0940,2025-09-16,Y
P010,Y0730,2025-09-16,Y
P010,Y0742,2025-09-16,Y
P010,Y0810,2025-09-16,Y
P010,Y1253,2025-09-16,Y
P010,Y0367,2025-09-16,Y
P010,Y0497,2025-09-16,Y
P010,Y0013,2025-09-16,Y
P010,Y0459,2025-09-16,Y
P010,Y0510,2025-09-16,Y
P010,Y0334,2025-09-17,N
P010,Y1388,2025-09-17,Y
P010,Y0808,2025-09-17,Y
P010,Y1071,2025-09-17,N
P010,Y1490,2025-09-17,Y
P010,Y0425,2025-09-17,N
P010,Y1094,2025-09-17,Y
P010,Y0021,2025-09-17,Y
P010,Y0781,2025-09-17,N
P010,Y0145,2025-09-18,Y
P010,Y0006,2025-09-18,Y
P010,Y1009,2025-09-18,Y
P010,Y1410,2025-09-18,Y
P010,Y0081,2025-09-18,Y
P010,Y0916,2025-09-19,Y
P010,Y0462,2025-09-19,Y
P010,Y1480,2025-09-19,N
P010,Y1432,2025-09-19,Y
P010,Y0710,2025-09-19,Y
P010,Y0357,2025-09-19,Y
P010,Y0049,2025-09-19,Y
P010,Y0021,2025-09-20,Y
P010,Y0402,2025-09-20,Y
P010,Y0553,2025-09-20,Y
P010,Y0322,2025-09-20,Y
P010,Y0262,2025-09-20,Y
P010,Y1414,2025-09-20,N
P010,Y1137,2025-09-20,Y
P010,Y0270,2025-09-20,Y
P010,Y0302,2025-09-20,Y
P010,Y1268,2025-09-20,Y
P010,Y0231,2025-09-21,Y
P010,Y0973,2025-09-21,Y
P010,Y0432,2025-09-21,N
P010,Y1245,2025-09-21,Y
P010,Y0534,2025-09-21,Y
P010,Y0184,2025-09-21,Y
P010,Y0896,2025-09-21,Y
P010,Y1195,2025-09-21,Y
P010,Y1196,2025-09-22,Y
P010,Y1059,2025-09-22,Y
P010,Y0598,2025-09-22,Y
P010,Y1111,2025-09-22,Y
P010,Y0232,2025-09-22,Y
P010,Y0069,2025-09-22,Y
P010,Y0994,2025-09-22,Y
P010,Y1490,2025-09-22,Y
P010,Y0986,2025-09-23,Y
P010,Y1084,2025-09-23,N
P010,Y1396,2025-09-23,Y
P010,Y0512,2025-09-23,Y
P010,Y1368,2025-09-23,Y
P010,Y0081,2025-09-23,Y
P010,Y0621,2025-09-23,Y
P010,Y0157,2025-09-23,Y
P010,Y0597,2025-09-24,Y
P010,Y1290,2025-09-24,Y
P010,Y0544,2025-09-24,Y
P010,Y0820,2025-09-24,Y
P010,Y0717,2025-09-24,Y
P010,Y0999,2025-09-24,Y
P010,Y0385,2025-09-24,Y
P010,Y0385,2025-09-24,Y
P010,Y0985,2025-09-24,Y
P010,Y0707,2025-09-24,Y
P010,Y0128,2025-09-24,Y
P010,Y1158,2025-09-24,Y
P010,Y0996,2025-09-25,Y
P010,Y0867,2025-09-25,Y
P010,Y0448,2025-09-25,Y
P010,Y0752,2025-09-25,Y
P010,Y1221,2025-09-25,Y
P010,Y0564,2025-09-26,Y
P010,Y1157,2025-09-26,Y
P010,Y0530,2025-09-26,Y
P010,Y0437,2025-09-26,Y
P010,Y1491,2025-09-26,Y
P010,Y0269,2025-09-26,Y
P010,Y0809,2025-09-26,Y
P010,Y0698,2025-09-26,Y
P010,Y1477,2025-09-26,Y
P010,Y0744,2025-09-26,Y
P010,Y0320,2025-09-27,Y
P010,Y0681,2025-09-27,Y
P010,Y1052,2025-09-27,Y
P010,Y0615,2025-09-27,Y
P010,Y0809,2025-09-27,N
P010,Y0009,2025-09-27,Y
P010,Y0129,2025-09-27,Y
P010,Y1267,2025-09-27,Y
P010,Y0966,2025-09-28,Y
P010,Y1278,2025-09-28,N
P010,Y0119,2025-09-28,Y
P010,Y0867,2025-09-28,Y
P010,Y0702,2025-09-28,N
P010,Y1201,2025-09-28,Y
P010,Y0032,2025-09-28,Y
P010,Y1339,2025-09-28,Y
P010,Y0008,2025-09-29,Y
P010,Y1082,2025-09-29,Y
P010,Y0706,2025-09-29,Y
P010,Y0769,2025-09-29,Y
P010,Y1152,2025-09-29,Y
P010,Y1284,2025-09-29,Y
P010,Y0204,2025-09-29,Y
P010,Y0143,2025-09-29,Y
P010,Y1213,2025-09-30,N
P010,Y0734,2025-09-30,Y
P010,Y0753,2025-09-30,Y
P010,Y1305,2025-09-30,Y
P010,Y1032,2025-09-30,N
P010,Y1436,2025-09-30,Y
P010,Y1089,2025-09-30,Y
P010,Y0663,2025-09-30,Y
P010,Y0965,2025-09-30,Y
P010,Y1017,2025-09-30,Y
P010,Y0196,2025-09-30,Y
P010,Y1210,2025-09-30,Y
P005,Y1334,2025-09-01,Y
P005,Y0431,2025-09-01,Y
P005,Y1190,2025-09-01,N
P005,Y1419,2025-09-01,Y
P005,Y0161,2025-09-01,Y
P005,Y0614,2025-09-01,Y
P005,Y0311,2025-09-01,N
P005,Y0400,2025-09-01,Y
P005,Y0950,2025-09-01,Y
P005,Y0688,2025-09-02,Y
P005,Y0989,2025-09-03,Y
P005,Y0797,2025-09-03,Y
P005,Y0541,2025-09-03,Y
P005,Y1379,2025-09-03,Y
P005,Y1124,2025-09-03,Y
P005,Y1388,2025-09-03,Y
P005,Y0615,2025-09-03,Y
P005,Y1384,2025-09-04,N
P005,Y1202,2025-09-04,N
P005,Y0516,2025-09-04,Y
P005,Y1415,2025-09-04,Y
P005,Y0266,2025-09-05,Y
P005,Y0270,2025-09-05,N
P005,Y0206,2025-09-05,Y
P005,Y0752,2025-09-06,Y
P005,Y1436,2025-09-06,Y
P005,Y0785,2025-09-06,Y
P005,Y0347,2025-09-06,Y
P005,Y0237,2025-09-07,Y
P005,Y1168,2025-09-07,Y
P005,Y1204,2025-09-07,Y
P005,Y0181,2025-09-07,Y
P005,Y0103,2025-09-07,Y
P005,Y1147,2025-09-07,Y
P005,Y0261,2025-09-07,Y
P005,Y0651,2025-09-07,Y
P005,Y0911,2025-09-07,Y
P005,Y1421,2025-09-08,Y
P005,Y0075,2025-09-08,Y
P005,Y0729,2025-09-08,Y
P005,Y1198,2025-09-08,Y
P005,Y0032,2025-09-08,Y
P005,Y0721,2025-09-08,Y
P005,Y0734,2025-09-08,Y
P005,Y1263,2025-09-09,Y
P005,Y1483,2025-09-09,Y
P005,Y0328,2025-09-09,Y
P005,Y0357,2025-09-09,Y
P005,Y1360,2025-09-09,Y
P005,Y0692,2025-09-09,Y
P005,Y0623,2025-09-09,Y
P005,Y1451,2025-09-09,Y
P005,Y0480,2025-09-09,Y
P005,Y0012,2025-09-09,Y
P005,Y0250,2025-09-10,Y
P005,Y0150,2025-09-10,Y
P005,Y0846,2025-09-10,N
P005,Y1443,2025-09-10,N
P005,Y0870,2025-09-10,Y
P005,Y1208,2025-09-10,Y
P005,Y1054,2025-09-10,Y
P005,Y0839,2025-09-11,Y
P005,Y1309,2025-09-11,Y
P005,Y0459,2025-09-11,N
P005,Y0006,2025-09-11,Y
P005,Y0034,2025-09-11,Y
P005,Y0008,2025-09-11,Y
P005,Y0979,2025-09-11,N
P005,Y1396,2025-09-11,Y
P005,Y0562,2025-09-11,Y
P005,Y1490,2025-09-12,Y
P005,Y1023,2025-09-12,Y
P005,Y1425,2025-09-12,Y
P005,Y0647,2025-09-12,N
P005,Y0614,2025-09-12,Y
P005,Y1456,2025-09-12,Y
P005,Y1336,2025-09-12,Y
P005,Y1248,2025-09-13,Y
P005,Y1114,2025-09-13,N
P005,Y0493,2025-09-13,Y
P005,Y0473,2025-09-13,Y
P005,Y1348,2025-09-13,Y
P005,Y0817,2025-09-13,Y
P005,Y1346,2025-09-13,Y
P005,Y0774,2025-09-13,Y
P005,Y0115,2025-09-14,Y
P005,Y1075,2025-09-14,Y
P005,Y1492,2025-09-14,Y
P005,Y1316,2025-09-14,Y
P005,Y1393,2025-09-14,Y
P005,Y0589,2025-09-15,Y
P005,Y0104,2025-09-15,Y
P005,Y0303,2025-09-15,Y
P005,Y1319,2025-09-15,Y
P005,Y0733,2025-09-15,Y
P005,Y0882,2025-09-15,Y
P005,Y0169,2025-09-16,Y
P005,Y0177,2025-09-16,N
P005,Y0964,2025-09-16,Y
P005,Y0821,2025-09-16,Y
P005,Y0113,2025-09-17,N
P005,Y0662,2025-09-17,Y
P005,Y1026,2025-09-17,N
P005,Y0596,2025-09-17,N
P005,Y1056,2025-09-17,Y
P005,Y1125,2025-09-18,Y
P005,Y0608,2025-09-18,Y
P005,Y1038,2025-09-18,Y
P005,Y0091,2025-09-18,Y
P005,Y1121,2025-09-18,Y
P005,Y1323,2025-09-18,Y
P005,Y1073,2025-09-18,Y
P005,Y0154,2025-09-18,Y
P005,Y1325,2025-09-18,Y
P005,Y0518,2025-09-18,N
P005,Y0609,2025-09-19,N
P005,Y1323,2025-09-19,Y
P005,Y1124,2025-09-19,Y
P005,Y1046,2025-09-19,Y
P005,Y0468,2025-09-19,Y
P005,Y0154,2025-09-19,Y
P005,Y0458,2025-09-19,Y
P005,Y0227,2025-09-19,N
P005,Y0719,2025-09-19,Y
P005,Y0081,2025-09-19,Y
P005,Y0258,2025-09-19,Y
P005,Y1079,2025-09-19,N
P005,Y0320,2025-09-19,Y
P005,Y0673,2025-09-20,Y
P005,Y1498,2025-09-20,N
P005,Y0073,2025-09-20,Y
P005,Y1249,2025-09-20,Y
P005,Y1376,2025-09-20,Y
P005,Y1128,2025-09-20,Y
P005,Y0444,2025-09-20,Y
P005,Y0207,2025-09-20,N
P005,Y1003,2025-09-20,Y
P005,Y0918,2025-09-21,N
P005,Y0577,2025-09-21,Y
P005,Y0330,2025-09-21,N
P005,Y0731,2025-09-21,Y
P005,Y0068,2025-09-21,Y
P005,Y0932,2025-09-21,Y
P005,Y0721,2025-09-21,Y
P005,Y0419,2025-09-21,Y
P005,Y0232,2025-09-21,Y
P005,Y0944,2025-09-21,Y
P005,Y0818,2025-09-22,Y
P005,Y1319,2025-09-22,Y
P005,Y0497,2025-09-22,N
P005,Y1254,2025-09-22,Y
P005,Y0559,2025-09-22,Y
P005,Y1475,2025-09-23,Y
P005,Y0954,2025-09-23,N
P005,Y0071,2025-09-23,Y
P005,Y0805,2025-09-23,Y
P005,Y0866,2025-09-23,N
P005,Y0934,2025-09-24,N
P005,Y0376,2025-09-24,Y
P005,Y0987,2025-09-24,N
P005,Y0209,2025-09-24,Y
P005,Y0093,2025-09-24,Y
P005,Y0382,2025-09-24,N
P005,Y0911,2025-09-24,N
P005,Y0373,2025-09-24,Y
P005,Y0591,2025-09-25,Y
P005,Y0954,2025-09-25,N
P005,Y0059,2025-09-25,Y
P005,Y0918,2025-09-25,Y
P005,Y1155,2025-09-25,Y
P005,Y0879,2025-09-25,Y
P005,Y1173,2025-09-25,Y
P005,Y0863,2025-09-25,Y
P005,Y0830,2025-09-25,Y
P005,Y0508,2025-09-25,Y
P005,Y0990,2025-09-25,N
P005,Y1413,2025-09-25,Y
P005,Y0329,2025-09-25,Y
P005,Y0399,2025-09-26,N
P005,Y0981,2025-09-26,Y
P005,Y1197,2025-09-26,Y
P005,Y0868,2025-09-26,Y
P005,Y0509,2025-09-26,Y
P005,Y0198,2025-09-26,Y
P005,Y1063,2025-09-27,N
P005,Y0582,2025-09-27,Y
P005,Y1264,2025-09-27,Y
P005,Y1464,2025-09-27,Y
P005,Y1275,2025-09-27,Y
P005,Y0170,2025-09-27,Y
P005,Y0822,2025-09-27,Y
P005,Y1358,2025-09-27,Y
P005,Y0858,2025-09-28,Y
P005,Y0858,2025-09-28,Y
P005,Y1096,2025-09-28,Y
P005,Y0456,2025-09-28,Y
P005,Y0440,2025-09-28,N
P005,Y0770,2025-09-28,Y
P005,Y0499,2025-09-28,Y
P005,Y0845,2025-09-28,Y
P005,Y1136,2025-09-29,Y
P005,Y0376,2025-09-29,Y
P005,Y1156,2025-09-29,Y
P005,Y0257,2025-09-29,Y
P005,Y1461,2025-09-29,Y
P005,Y0131,2025-09-29,Y
P005,Y0225,2025-09-29,Y
P005,Y0233,2025-09-29,Y
P005,Y0314,2025-09-29,Y
P005,Y1297,2025-09-29,Y
P005,Y1314,2025-09-30,Y
P005,Y0142,2025-09-30,Y
P005,Y0232,2025-09-30,N
P005,Y1274,2025-09-30,Y
P005,Y1234,2025-09-30,Y
P005,Y0438,2025-09-30,Y
P005,Y1348,2025-09-30,Y
P009,Y1375,2025-09-01,Y
P009,Y0499,2025-09-01,Y
P009,Y0742,2025-09-01,Y
P009,Y0311,2025-09-01,Y
P009,Y1427,2025-09-02,Y
P009,Y1419,2025-09-02,Y
P009,Y1080,2025-09-02,Y
P009,Y1196,2025-09-02,Y
P009,Y1046,2025-09-02,N
P009,Y1068,2025-09-02,Y
P009,Y1231,2025-09-02,Y
P009,Y0641,2025-09-03,Y
P009,Y0247,2025-09-03,Y
P009,Y1156,2025-09-03,Y
P009,Y1474,2025-09-03,Y
P009,Y0940,2025-09-03,Y
P009,Y1147,2025-09-03,Y
P009,Y0535,2025-09-03,Y
P009,Y0048,2025-09-04,N
P009,Y0407,2025-09-04,Y
P009,Y0668,2025-09-04,Y
P009,Y1074,2025-09-04,Y
P009,Y0834,2025-09-04,Y
P009,Y0900,2025-09-04,Y
P009,Y1407,2025-09-05,Y
P009,Y0579,2025-09-05,Y
P009,Y0304,2025-09-05,Y
P009,Y0855,2025-09-05,N
P009,Y1161,2025-09-05,Y
P009,Y0604,2025-09-05,Y
P009,Y0767,2025-09-06,Y
P009,Y0171,2025-09-06,Y
P009,Y0666,2025-09-06,Y
P009,Y0567,2025-09-06,Y
P009,Y0556,2025-09-06,Y
P009,Y0657,2025-09-06,Y
P009,Y0574,2025-09-07,Y
P009,Y1264,2025-09-07,Y
P009,Y0605,2025-09-07,N
P009,Y0445,2025-09-07,Y
P009,Y0090,2025-09-07,Y
P009,Y0785,2025-09-07,N
P009,Y0844,2025-09-07,Y
P009,Y1051,2025-09-08,N
P009,Y1331,2025-09-08,Y
P009,Y0958,2025-09-08,Y
P009,Y1262,2025-09-08,Y
P009,Y1312,2025-09-08,Y
P009,Y0796,2025-09-08,Y
P009,Y0264,2025-09-08,Y
P009,Y0573,2025-09-09,Y
P009,Y0235,2025-09-09,Y
P009,Y1030,2025-09-09,Y
P009,Y0228,2025-09-09,Y
P009,Y0066,2025-09-09,Y
P009,Y1209,2025-09-09,Y
P009,Y1038,2025-09-09,Y
P009,Y0208,2025-09-10,Y
P009,Y1136,2025-09-10,Y
P009,Y0107,2025-09-10,Y
P009,Y0366,2025-09-10,N
P009,Y0215,2025-09-10,Y
P009,Y0102,2025-09-11,Y
P009,Y0985,2025-09-11,Y
P009,Y0266,2025-09-11,Y
P009,Y0370,2025-09-11,Y
P009,Y0017,2025-09-11,Y
P009,Y1216,2025-09-11,Y
P009,Y0675,2025-09-11,Y
P009,Y0669,2025-09-12,Y
P009,Y1428,2025-09-12,Y
P009,Y1311,2025-09-13,Y
P009,Y0322,2025-09-13,Y
P009,Y0265,2025-09-13,N
P009,Y0361,2025-09-13,Y
P009,Y0444,2025-09-13,N
P009,Y0294,2025-09-13,Y
P009,Y0983,2025-09-13,Y
P009,Y0185,2025-09-13,Y
P009,Y0820,2025-09-14,N
P009,Y0303,2025-09-14,Y
P009,Y0923,2025-09-14,Y
P009,Y1073,2025-09-15,Y
P009,Y0694,2025-09-15,Y
P009,Y0223,2025-09-15,Y
P009,Y0601,2025-09-15,Y
P009,Y1409,2025-09-15,N
P009,Y0239,2025-09-15,Y
P009,Y0597,2025-09-15,Y
P009,Y0130,2025-09-16,Y
P009,Y0685,2025-09-16,Y
P009,Y1343,2025-09-16,Y
P009,Y0745,2025-09-16,Y
P009,Y1259,2025-09-16,Y
P009,Y0429,2025-09-16,Y
P009,Y0576,2025-09-16,Y
P009,Y1365,2025-09-16,Y
P009,Y1081,2025-09-16,N
P009,Y1081,2025-09-16,Y
P009,Y0063,2025-09-16,Y
P009,Y1226,2025-09-17,Y
P009,Y0137,2025-09-17,Y
P009,Y1025,2025-09-17,Y
P009,Y1156,2025-09-17,Y
P009,Y1120,2025-09-17,Y
P009,Y1014,2025-09-17,Y
P009,Y0530,2025-09-18,Y
P009,Y1399,2025-09-18,Y
P009,Y1144,2025-09-18,Y
P009,Y0307,2025-09-18,Y
P009,Y0257,2025-09-18,Y
P009,Y0522,2025-09-18,Y
P009,Y1074,2025-09-18,Y
P009,Y0333,2025-09-18,Y
P009,Y0359,2025-09-18,Y
P009,Y0119,2025-09-18,Y
P009,Y1478,2025-09-18,Y
P009,Y0440,2025-09-19,Y
P009,Y0994,2025-09-19,Y
P009,Y0099,2025-09-19,Y
P009,Y1244,2025-09-19,Y
P009,Y1106,2025-09-19,Y
P009,Y0104,2025-09-19,Y
P009,Y1488,2025-09-19,Y
P009,Y1346,2025-09-20,Y
P009,Y0714,2025-09-20,Y
P009,Y0914,2025-09-20,Y
P009,Y0283,2025-09-21,Y
P009,Y1154,2025-09-21,Y
P009,Y0260,2025-09-21,N
P009,Y0740,2025-09-21,Y
P009,Y1412,2025-09-21,N
P009,Y1275,2025-09-21,Y
P009,Y0955,2025-09-21,Y
P009,Y0741,2025-09-21,N
P009,Y0053,2025-09-21,N
P009,Y1420,2025-09-21,N
P009,Y0578,2025-09-22,Y
P009,Y0433,2025-09-22,Y
P009,Y0068,2025-09-22,Y
P009,Y1183,2025-09-22,Y
P009,Y0090,2025-09-22,N
P009,Y0125,2025-09-22,Y
P009,Y1103,2025-09-22,Y
P009,Y0125,2025-09-23,Y
P009,Y1473,2025-09-23,Y
P009,Y0695,2025-09-23,Y
P009,Y1423,2025-09-23,Y
P009,Y0142,2025-09-23,Y
P009,Y0057,2025-09-23,Y
P009,Y0125,2025-09-23,Y
P009,Y1211,2025-09-23,Y
P009,Y0990,2025-09-23,Y
P009,Y0865,2025-09-24,Y
P009,Y1167,2025-09-24,Y
P009,Y0015,2025-09-24,N
P009,Y1131,2025-09-24,Y
P009,Y0028,2025-09-24,N
P009,Y0876,2025-09-24,Y
P009,Y0597,2025-09-24,Y
P009,Y1222,2025-09-24,Y
P009,Y0131,2025-09-24,Y
P009,Y0956,2025-09-25,N
P009,Y0068,2025-09-25,Y
P009,Y0870,2025-09-25,Y
P009,Y1446,2025-09-25,Y
P009,Y0437,2025-09-25,Y
P009,Y0340,2025-09-25,N
P009,Y1267,2025-09-25,Y
P009,Y1348,2025-09-26,Y
P009,Y0005,2025-09-26,Y
P009,Y0826,2025-09-26,Y
P009,Y0452,2025-09-26,Y
P009,Y0790,2025-09-26,Y
P009,Y0660,2025-09-26,Y
P009,Y0498,2025-09-26,Y
P009,Y0999,2025-09-26,Y
P009,Y0938,2025-09-27,Y
P009,Y0316,2025-09-27,N
P009,Y0647,2025-09-27,Y
P009,Y0202,2025-09-28,Y
P009,Y0346,2025-09-28,Y
P009,Y1074,2025-09-28,N
P009,Y0773,2025-09-28,Y
P009,Y0416,2025-09-29,N
P009,Y1493,2025-09-29,Y
P009,Y0193,2025-09-29,Y
P009,Y1211,2025-09-29,Y
P009,Y0464,2025-09-29,Y
P009,Y1159,2025-09-29,Y
P009,Y0838,2025-09-29,N
P009,Y0702,2025-09-30,Y
P009,Y0125,2025-09-30,Y
P009,Y0920,2025-09-30,N
P009,Y0090,2025-09-30,Y
P009,Y0096,2025-09-30,Y
P009,Y0741,2025-09-30,Y
P009,Y0442,2025-09-30,Y
P006,Y1480,2025-09-01,Y
P006,Y0856,2025-09-01,Y
P006,Y0769,2025-09-01,Y
P006,Y0256,2025-09-01,N
P006,Y0346,2025-09-01,Y
P006,Y0457,2025-09-01,N
P006,Y0193,2025-09-01,Y
P006,Y1257,2025-09-01,Y
P006,Y1500,2025-09-02,Y
P006,Y1364,2025-09-02,Y
P006,Y0695,2025-09-02,Y
P006,Y0441,2025-09-02,Y
P006,Y0966,2025-09-02,Y
P006,Y0991,2025-09-02,N
P006,Y0684,2025-09-02,Y
P006,Y0600,2025-09-02,N
P006,Y1127,2025-09-02,Y
P006,Y0568,2025-09-03,N
P006,Y0068,2025-09-03,N
P006,Y0560,2025-09-03,Y
P006,Y1447,2025-09-03,Y
P006,Y0335,2025-09-03,Y
P006,Y0984,2025-09-03,Y
P006,Y1462,2025-09-03,Y
P006,Y1160,2025-09-03,Y
P006,Y0660,2025-09-03,Y
P006,Y1189,2025-09-04,Y
P006,Y0994,2025-09-04,Y
P006,Y0998,2025-09-04,N
P006,Y0244,2025-09-04,Y
P006,Y0191,2025-09-04,Y
P006,Y0636,2025-09-05,Y
P006,Y0024,2025-09-05,Y
P006,Y0815,2025-09-05,Y
P006,Y0827,2025-09-05,Y
P006,Y1290,2025-09-05,Y
P006,Y0731,2025-09-05,Y
P006,Y1126,2025-09-05,Y
P006,Y0942,2025-09-05,Y
P006,Y0742,2025-09-05,Y
P006,Y0960,2025-09-06,N
P006,Y1364,2025-09-06,N
P006,Y0371,2025-09-06,Y
P006,Y1044,2025-09-06,Y
P006,Y0671,2025-09-06,Y
P006,Y0866,2025-09-06,Y
P006,Y0812,2025-09-07,Y
P006,Y0372,2025-09-07,Y
P006,Y1362,2025-09-07,Y
P006,Y0915,2025-09-07,Y
P006,Y0165,2025-09-07,Y
P006,Y1123,2025-09-07,N
P006,Y0277,2025-09-07,Y
P006,Y0363,2025-09-07,Y
P006,Y0442,2025-09-08,N
P006,Y0134,2025-09-08,N
P006,Y1449,2025-09-08,Y
P006,Y1349,2025-09-08,Y
P006,Y0093,2025-09-08,Y
P006,Y0627,2025-09-09,Y
P006,Y1140,2025-09-09,N
P006,Y1368,2025-09-09,Y
P006,Y0555,2025-09-10,Y
P006,Y1146,2025-09-10,Y
P006,Y0224,2025-09-10,Y
P006,Y1115,2025-09-10,Y
P006,Y0693,2025-09-10,N
P006,Y0205,2025-09-10,Y
P006,Y0146,2025-09-10,Y
P006,Y0514,2025-09-10,N
P006,Y0274,2025-09-10,Y
P006,Y0762,2025-09-11,Y
P006,Y0051,2025-09-11,Y
P006,Y0331,2025-09-11,Y
P006,Y0360,2025-09-11,Y
P006,Y0071,2025-09-12,Y
P006,Y1306,2025-09-12,N
P006,Y0433,2025-09-12,Y
P006,Y0284,2025-09-12,N
P006,Y0302,2025-09-12,Y
P006,Y1305,2025-09-12,Y
P006,Y0740,2025-09-12,Y
P006,Y0084,2025-09-12,N
P006,Y1422,2025-09-12,Y
P006,Y0046,2025-09-12,Y
P006,Y0717,2025-09-12,Y
P006,Y0788,2025-09-12,Y
P006,Y1469,2025-09-12,N
P006,Y1025,2025-09-12,Y
P006,Y1497,2025-09-12,Y
P006,Y0434,2025-09-13,Y
P006,Y1458,2025-09-13,N
P006,Y1113,2025-09-13,Y
P006,Y0610,2025-09-13,Y
P006,Y0595,2025-09-13,Y
P006,Y0845,2025-09-13,Y
P006,Y0775,2025-09-13,Y
P006,Y0701,2025-09-13,Y
P006,Y0038,2025-09-14,Y
P006,Y0352,2025-09-14,N
P006,Y0328,2025-09-14,Y
P006,Y0049,2025-09-14,Y
P006,Y0277,2025-09-14,Y
P006,Y0146,2025-09-14,N
P006,Y0728,2025-09-14,Y
P006,Y1315,2025-09-14,Y
P006,Y1392,2025-09-14,Y
P006,Y0551,2025-09-14,N
P006,Y1187,2025-09-14,N
P006,Y1327,2025-09-14,Y
P006,Y1401,2025-09-14,Y
P006,Y0564,2025-09-14,Y
P006,Y0797,2025-09-14,Y
P006,Y0104,2025-09-15,Y
P006,Y1437,2025-09-15,Y
P006,Y0268,2025-09-15,Y
P006,Y0508,2025-09-15,Y
P006,Y0098,2025-09-15,Y
P006,Y0092,2025-09-16,N
